Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
5.5761,GROUND,-1.2500,0.0000,9.7282,0.0000,-0.0900,9.2300,0.4700,-0.0200,-0.5600,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7997,-11.8264,-1.2314,0.6250
5.6121,GROUND,-0.6250,-0.0392,9.6890,0.0000,-0.0600,9.2100,0.4700,0.0000,-0.5700,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8038,-11.8510,-1.0161,0.6250
5.6484,GROUND,-0.1875,0.0000,9.6890,-0.0392,-0.0800,9.2300,0.4800,0.0000,-0.5400,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8296,-11.7861,-0.6592,0.6250
5.6840,GROUND,-1.3125,0.0000,9.7282,-0.0392,-0.0700,9.2200,0.4900,0.0000,-0.5600,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8397,-12.2050,-1.2212,0.6250
5.7183,GROUND,-0.0625,0.0000,9.7282,0.0000,-0.0800,9.2200,0.4500,-0.0200,-0.5500,-0.0500,359.8750,-8.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8191,-11.9895,-0.6593,0.6250
5.7535,GROUND,-0.8750,0.0392,9.6890,0.0000,-0.0700,9.1800,0.5100,0.0000,-0.6000,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8114,-12.2601,-0.9582,0.6250
5.7894,GROUND,0.3750,0.0000,9.6497,0.0000,-0.0900,9.2300,0.4700,0.0000,-0.5700,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8082,-11.9281,-0.2871,0.6250
5.8246,GROUND,0.8125,0.0000,9.6890,-0.0392,-0.0600,9.2200,0.4900,0.0000,-0.5600,-0.0200,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8313,-11.6671,0.2384,0.6250
5.8609,GROUND,-1.6250,-0.0392,9.6890,0.0392,-0.0900,9.1900,0.4800,-0.0200,-0.5900,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7920,-12.6145,-1.0890,0.6250
5.8970,GROUND,-2.3125,0.0000,9.6497,0.0392,-0.0800,9.1900,0.4700,0.0000,-0.5900,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7769,-13.2893,-2.0271,0.6250
5.9327,GROUND,-0.7500,0.0392,9.6890,0.0000,-0.0800,9.2500,0.5100,0.0000,-0.5400,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7951,-12.8964,-1.3947,0.6250
5.9662,GROUND,-1.4375,0.0392,9.6890,0.0392,-0.0900,9.1900,0.4300,-0.0100,-0.5900,-0.0900,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7779,-13.0604,-1.5980,0.6250
6.0025,GROUND,0.1250,0.0000,9.6497,0.0000,-0.0700,9.2700,0.5100,0.0000,-0.5200,-0.0100,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7954,-12.4092,-0.6937,0.6250
6.0385,GROUND,-1.9375,0.0392,9.6890,-0.0392,-0.0700,9.2100,0.4800,0.0000,-0.5900,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8267,-13.1397,-1.6477,0.6250
6.0754,GROUND,-1.3750,0.0000,9.6890,0.0000,-0.0700,9.2200,0.5000,0.0000,-0.5600,-0.0100,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8142,-13.1323,-1.6572,0.6250
6.1119,GROUND,0.5000,0.0000,9.6497,0.0000,-0.0700,9.2300,0.4700,0.0000,-0.5600,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8091,-12.2037,-0.4790,0.6250
6.1480,GROUND,-1.2500,0.0000,9.6890,0.0392,-0.0400,9.2300,0.4500,0.0000,-0.5600,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7834,-12.7128,-1.1265,0.6250
6.1833,GROUND,-1.1875,0.0000,9.6890,0.0392,-0.0800,9.2600,0.4900,-0.0100,-0.5300,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7735,-12.8628,-1.3178,0.6250
6.2152,GROUND,0.1875,0.0392,9.6890,0.0000,-0.0700,9.2300,0.4800,0.0000,-0.5500,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7937,-12.2395,-0.5458,0.6250
6.2511,GROUND,-2.3125,0.0000,9.7282,0.0000,-0.0700,9.2600,0.4900,0.0000,-0.5600,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8019,-13.2591,-1.8209,0.6250
6.2869,GROUND,0.3125,0.0000,9.6890,0.0000,-0.0600,9.2300,0.4800,0.0000,-0.5500,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8045,-12.2766,-0.6535,0.6250
6.3218,GROUND,-1.7500,0.0392,9.6890,0.0000,-0.0900,9.2100,0.4700,-0.0100,-0.5700,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8059,-12.9673,-1.5089,0.6250
6.3576,GROUND,-1.4375,0.0000,9.6890,0.0000,-0.0700,9.1800,0.4700,0.0000,-0.6000,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8063,-13.0312,-1.6390,0.6250
6.3935,GROUND,-0.6875,0.0000,9.7674,0.0000,-0.0800,9.1900,0.4600,0.0000,-0.5900,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8063,-12.6220,-1.2139,0.6250
6.4290,GROUND,-0.6250,0.0000,9.6890,0.0000,-0.0800,9.2100,0.4800,0.0000,-0.5800,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8064,-12.4110,-1.0108,0.6250
6.4644,GROUND,-0.5000,0.0000,9.6890,-0.0392,-0.0500,9.2000,0.4800,0.0100,-0.5800,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8306,-12.2380,-0.8576,0.6250
6.5007,GROUND,-0.8750,0.0392,9.7282,0.0000,-0.0800,9.2300,0.4900,-0.0100,-0.5700,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8157,-12.3535,-1.0385,0.6250
6.5377,GROUND,0.3750,0.0000,9.6497,0.0000,-0.0900,9.1800,0.4800,-0.0200,-0.6000,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8099,-11.6773,-0.3111,0.6250
6.5729,GROUND,-1.3125,0.0000,9.6890,0.0000,-0.0800,9.2400,0.4700,-0.0100,-0.5400,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8080,-12.3529,-1.1012,0.6250
6.6092,GROUND,0.0000,0.0000,9.6497,0.0000,-0.0800,9.2100,0.4900,-0.0200,-0.5300,-0.0600,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8069,-11.8364,-0.5726,0.6250
6.6449,GROUND,-0.0625,0.0392,9.6890,0.0000,-0.0700,9.2300,0.4900,0.0000,-0.5500,-0.0200,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8066,-11.6561,-0.4119,0.6250
6.6811,GROUND,0.0000,0.0392,9.6497,-0.0392,-0.0600,9.2100,0.4800,0.0100,-0.5600,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8308,-11.5370,-0.3065,0.6250
6.7163,GROUND,-0.4375,0.0000,9.7282,0.0000,-0.0600,9.2600,0.4800,0.0000,-0.5300,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8158,-11.7254,-0.5463,0.6250
6.7529,GROUND,0.0000,0.0392,9.6890,0.0000,-0.0700,9.2300,0.5000,0.0000,-0.5500,-0.0200,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8100,-11.5208,-0.3592,0.6250
6.7883,GROUND,0.1250,0.0000,9.6497,0.0000,-0.0700,9.2700,0.4800,0.0000,-0.5200,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8078,-11.3626,-0.2023,0.6250
6.8225,GROUND,-2.0000,0.0000,9.6497,0.0392,-0.0600,9.2600,0.4800,0.0000,-0.5200,-0.0100,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7830,-12.4922,-1.4847,0.6250
6.8576,GROUND,-0.8125,0.0000,9.7674,0.0392,-0.0600,9.2600,0.4800,0.0100,-0.5300,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7732,-12.1924,-1.2300,0.6250
6.8940,GROUND,-0.4375,0.0392,9.7282,0.0000,-0.1000,9.2000,0.4700,-0.0200,-0.5800,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7937,-11.8229,-0.8948,0.6250
6.9300,GROUND,0.2500,0.0392,9.7282,0.0000,-0.0800,9.2200,0.4800,0.0000,-0.5600,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8015,-11.2528,-0.3320,0.6250
6.9659,GROUND,-1.3750,0.0000,9.6890,0.0000,-0.0600,9.2000,0.4400,0.0100,-0.5800,-0.0800,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8048,-11.9777,-1.1425,0.6250
7.0019,GROUND,-0.3125,0.0392,9.6497,0.0000,-0.0600,9.2000,0.4700,-0.0100,-0.5700,-0.0200,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8057,-11.5833,-0.7806,0.6250
7.0380,GROUND,-0.6875,0.0392,9.6890,0.0392,-0.0700,9.2100,0.5000,0.0000,-0.5700,-0.0100,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7820,-11.6339,-0.8721,0.6250
7.0727,GROUND,-1.3125,0.0000,9.7282,0.0000,-0.0700,9.2300,0.4600,0.0000,-0.5600,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7972,-11.9954,-1.3070,0.6250
7.1088,GROUND,-0.9375,0.0000,9.7282,-0.0392,-0.0800,9.2200,0.4700,-0.0100,-0.5600,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8272,-11.8680,-1.2378,0.6250
7.1453,GROUND,0.5000,0.0000,9.6890,0.0000,-0.0700,9.2400,0.5300,0.0000,-0.5500,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8142,-10.9277,-0.3012,0.6250
7.1813,GROUND,0.5625,0.0000,9.6497,-0.0392,-0.0700,9.2600,0.4800,-0.0200,-0.5300,-0.0100,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8336,-10.5334,0.0982,0.6250
7.2169,GROUND,0.2500,0.0000,9.6890,0.0000,-0.0600,9.2700,0.4900,0.0100,-0.5100,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8169,-10.5669,0.0504,0.6250
7.2532,GROUND,-1.8750,0.0392,9.6890,0.0392,-0.0800,9.2600,0.4800,-0.0100,-0.5800,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7865,-11.8339,-1.3062,0.6250
7.2888,GROUND,-0.8125,0.0000,9.6890,0.0000,-0.0700,9.2500,0.5000,0.0000,-0.5400,-0.0200,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7988,-11.6457,-1.1464,0.6250
7.3229,GROUND,-1.3125,0.0000,9.6890,0.0000,-0.0700,9.2100,0.5100,0.0000,-0.5700,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8036,-11.8447,-1.4051,0.6250
7.3581,GROUND,-1.0625,0.0000,9.6890,-0.0392,-0.0600,9.2300,0.4800,0.0100,-0.5500,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8296,-11.7357,-1.3490,0.6250
7.3943,GROUND,-0.8750,0.0392,9.6890,0.0000,-0.0700,9.2300,0.4900,0.0000,-0.5600,0.0000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8153,-11.5476,-1.2079,0.6250
7.4303,GROUND,-1.6250,0.0000,9.6890,0.0000,-0.0600,9.2500,0.4500,0.0000,-0.5400,-0.0700,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8100,-11.8995,-1.6296,0.6250
7.4669,GROUND,0.2500,0.0392,9.6890,0.0000,-0.0600,9.2200,0.4600,0.0000,-0.5600,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8076,-10.8403,-0.6055,0.6250
7.5035,GROUND,-0.5625,0.0392,9.7282,0.0000,-0.0800,9.2400,0.4900,-0.0100,-0.5800,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8069,-10.9282,-0.7216,0.6250
7.5388,GROUND,-2.5000,0.0000,9.6890,0.0000,-0.0900,9.1900,0.4700,-0.0100,-0.5900,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8069,-12.0798,-1.9829,0.6250
7.5731,GROUND,-0.1875,0.0000,9.7282,0.0000,-0.0700,9.1800,0.4700,0.0000,-0.5900,-0.0200,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8064,-11.0976,-1.0128,0.6250
7.6090,GROUND,-1.2500,0.0392,9.6497,-0.0392,-0.0800,9.1900,0.4700,0.0000,-0.5900,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8308,-11.3499,-1.3136,0.6250
7.6453,GROUND,-2.1250,0.0000,9.6497,0.0000,-0.0800,9.1800,0.4700,0.0000,-0.5600,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8159,-11.9422,-1.9779,0.6250
7.6811,GROUND,-1.1875,0.0000,9.6497,0.0000,-0.0700,9.2300,0.4600,0.0000,-0.5500,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8100,-11.5479,-1.6420,0.6250
7.7177,GROUND,0.0000,0.0000,9.6497,0.0392,-0.0500,9.2500,0.4700,0.0100,-0.5300,-0.0400,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7834,-10.6481,-0.7607,0.6250
7.7536,GROUND,0.6875,0.0000,9.7282,-0.0392,-0.0800,9.2400,0.4700,-0.0200,-0.5200,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8217,-9.8939,0.0113,0.6250
7.7891,GROUND,-0.9375,0.0000,9.6890,0.0000,-0.0800,9.2400,0.4900,-0.0100,-0.5400,-0.0300,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8125,-10.5737,-0.7097,0.6250
7.8222,GROUND,0.5625,0.0000,9.6890,0.0000,-0.0600,9.2400,0.4700,0.0100,-0.5400,-0.0500,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8087,-9.9403,-0.0490,0.6250
7.8579,GROUND,-1.0000,0.0785,9.6497,0.1569,-0.0700,9.1700,0.6900,0.0000,-0.6100,0.1600,-1688.1250,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7105,-10.6368,-0.7797,0.6250
7.8929,GROUND,0.7500,0.0392,9.6497,0.0392,-0.0400,9.1900,0.6300,0.0200,-0.5900,0.1000,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7454,-9.8518,0.0472,0.6250
7.9274,GROUND,-1.6250,-0.1177,9.7282,-0.1569,0.0200,9.2500,0.5000,0.0900,-0.5400,-0.0100,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8804,-10.9880,-1.1390,0.6250
7.9628,GROUND,-0.5625,-0.0392,9.6890,-0.1177,-0.1800,9.2400,0.3600,-0.1000,-0.5500,-0.1600,359.8750,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.9074,-10.7505,-0.9232,0.6250
7.9990,GROUND,0.5000,0.0000,9.6497,0.0392,-0.1300,9.2700,0.5100,-0.0600,-0.5200,-0.0100,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8206,-9.9931,-0.1705,0.6250
8.0352,GROUND,-0.8125,0.0392,9.6890,0.0392,-0.0500,9.2700,0.4900,-0.0700,-0.6000,-0.0600,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7878,-10.5085,-0.7069,0.6250
8.0702,GROUND,-1.5000,0.0392,9.6890,0.0000,0.0000,9.2300,0.4700,0.0700,-0.5600,-0.0500,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7995,-11.1119,-1.3507,0.6250
8.1064,GROUND,-0.1250,-0.0392,9.7282,0.0000,0.0300,9.2600,0.5500,-0.0200,-0.5600,-0.1300,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8037,-10.4774,-0.7237,0.6250
8.1416,GROUND,-1.0625,-0.0392,9.7674,0.0000,-0.1200,9.1600,0.6000,-0.0500,-0.6200,0.0800,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8055,-10.7989,-1.0733,0.6250
8.1763,GROUND,-1.0625,0.0000,9.7282,-0.1177,-0.1100,9.2500,0.3800,0.0000,-0.5900,0.0400,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8789,-10.9075,-1.2114,0.6250
8.2120,GROUND,-1.5000,0.0000,9.6890,-0.0785,-0.1200,9.2300,0.4200,-0.0500,-0.5600,-0.1000,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8827,-11.1962,-1.5415,0.6250
8.2483,GROUND,-0.5625,0.0000,9.6890,0.0000,-0.0900,9.2300,0.4500,-0.0200,-0.5600,-0.0700,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8355,-10.6989,-1.0748,0.6250
8.2844,GROUND,-2.1875,0.0000,9.6890,0.0392,-0.1100,9.1900,0.5100,-0.0500,-0.5700,-0.1000,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.7935,-11.4922,-1.9210,0.6250
8.3202,GROUND,0.2500,0.0000,9.6497,-0.0392,-0.0200,9.2000,0.6400,0.0400,-0.5800,0.1100,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8255,-10.2559,-0.7056,0.6250
8.3565,GROUND,-1.6250,-0.0392,9.7282,-0.1569,0.0000,9.2200,0.5400,0.0200,-0.5800,0.1400,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.9109,-10.9421,-1.4236,0.6250
8.3921,GROUND,-1.3125,-0.0785,9.6890,-0.0785,-0.0100,9.2400,0.4500,0.0500,-0.5500,-0.0700,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8949,-10.9896,-1.4939,0.6250
8.4262,GROUND,-0.6875,-0.0392,9.6105,0.0392,-0.2200,9.2400,0.5000,0.0000,-0.4600,-0.2100,359.9375,-0.3750,-86.8750,-0.0700,9.7900,0.5200,-9.8159,-10.6101,-1.1341,0.6250
8.4625,GROUND,0.0625,0.0392,9.6890,0.1177,-0.2400,9.2300,0.4700,-0.1800,-0.5500,-0.0400,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.7372,-9.9913,-0.5223,0.6250
8.4990,GROUND,-1.3125,0.0785,9.6497,0.0000,0.1500,9.2900,0.2800,0.2100,-0.4900,-0.2300,359.8750,-0.3125,-86.9375,-0.0600,9.7900,0.5200,-9.7802,-10.6041,-1.1570,0.5625
8.5350,GROUND,-0.3750,0.2354,9.7282,-0.1961,0.1700,9.2500,0.6200,0.2300,-0.5400,0.0900,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.9176,-10.2428,-0.8061,0.6250
8.5709,GROUND,-0.8125,-0.5099,9.6497,0.5492,0.2400,9.2500,-0.2400,0.3100,-0.5400,-0.7700,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.5096,-10.3655,-0.9487,0.6250
8.6069,GROUND,-0.8125,0.1177,9.7282,-0.3138,-0.0700,9.1800,0.5300,0.2300,-0.5800,-0.0500,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.8871,-10.4034,-0.9973,0.6250
8.6414,GROUND,0.1250,-0.5884,9.7282,0.1569,0.0400,9.3000,0.3800,0.1100,-0.4800,-0.1400,359.9375,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.7402,-9.8705,-0.4218,0.6250
8.6752,GROUND,0.2500,0.1569,9.7282,0.0000,0.0000,9.3000,0.2300,0.0500,-0.4800,-0.2800,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.7811,-9.5977,-0.1318,0.6250
8.7114,GROUND,-0.9375,-0.0785,9.7674,-0.2354,-0.4900,9.1000,0.6600,-0.4200,-0.6800,0.1200,359.9375,-0.3750,-86.8750,-0.0600,9.7900,0.5300,-9.9424,-10.2347,-0.7722,0.6250
8.7480,GROUND,-1.0000,0.4315,9.7674,-0.2354,0.0000,9.1800,0.5600,0.1000,-0.4900,-0.3200,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-10.0040,-10.5036,-1.0543,0.6250
8.7840,GROUND,-1.1250,-0.2746,9.4928,0.4707,-0.0900,9.1800,0.5800,-0.0200,-0.6000,0.0500,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.5910,-10.6625,-1.2414,0.6250
8.8201,GROUND,-0.1875,0.0392,9.7282,-0.0392,-0.2400,9.1400,0.7300,-0.1800,-0.6500,0.2000,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5300,-9.7483,-10.1349,-0.7170,0.6250
8.8554,GROUND,0.3125,0.0392,9.7674,-0.1961,0.0600,9.2100,0.3900,0.1300,-0.5700,-0.1300,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5200,-9.9054,-9.6341,-0.2042,0.6250
8.8915,GROUND,-2.3750,0.0392,9.6497,-0.0392,0.0600,9.2400,0.3600,0.1300,-0.5500,-0.1600,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5300,-9.8689,-11.0439,-1.6935,0.6250
8.9249,GROUND,-0.7500,-0.1177,9.6497,0.0785,-0.2100,9.1800,0.6600,-0.1400,-0.6000,0.1300,359.8750,-0.3750,-86.8750,-0.0600,9.7900,0.5300,-9.7817,-10.5683,-1.2523,0.6250
8.9623,GROUND,-2.2500,0.0000,9.7674,-0.3923,-0.1500,9.2400,0.0100,-0.0800,-0.5400,-0.5100,359.9375,-0.3750,-86.8750,-0.0600,9.7900,0.5300,-10.0397,-11.3047,-2.0265,0.6250
8.9985,GROUND,-2.0625,-0.2354,9.6497,-0.0785,-0.5000,9.2500,0.5400,-0.1600,-0.5600,-0.2000,359.9375,-0.3750,-86.8750,-0.0600,9.7900,0.5300,-9.9441,-11.4325,-2.2007,0.6250
9.0343,GROUND,-2.1875,-0.1177,9.6105,0.6669,-0.2800,9.1700,0.6300,-0.2200,-0.6100,0.1000,359.8750,-0.3125,-86.8750,-0.0500,9.7900,0.5200,-9.4469,-11.5156,-2.3471,0.6250
