Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
3.9153,GROUND,511.1328,-11.7288,-7.0608,-5.2564,-0.1700,-5.2600,-2.8400,-0.0300,-13.7200,-7.8000,15.6875,-0.8125,-59.6250,-0.1400,8.4600,4.9500,-14.9008,144.3795,511.6783,-59.6250
3.9503,GROUND,517.9454,0.9022,-5.5310,-3.2166,-2.8700,-5.7900,-3.0700,-3.6800,-14.2600,-7.9500,23.5625,4.6875,-60.0000,0.8100,8.4600,4.8800,-13.7402,144.7725,517.4084,-60.0000
3.9837,GROUND,520.1329,-5.8840,-9.4536,-3.4519,-0.2600,-5.6700,-2.3200,-3.6800,-14.2600,-7.9500,34.1875,11.8125,-62.1875,2.0100,8.4900,4.4700,-13.4428,143.0577,520.9193,-62.1875
4.0173,GROUND,526.4455,5.2171,-3.4519,-3.4127,1.3900,-5.5700,-3.0300,-3.6800,-14.2600,-7.9500,42.3750,16.6250,-65.0625,2.8100,8.5200,3.9500,-13.3047,142.8967,526.2583,-65.0625
4.0525,GROUND,533.0706,7.5315,-12.7094,-3.4519,0.9400,-5.4700,-3.2500,-2.5500,-14.0300,-6.5200,50.8750,20.8125,-69.0000,3.6800,8.5700,3.0100,-13.2759,143.6705,532.3149,-69.0000
4.0859,GROUND,537.3207,-2.6674,-7.4138,-2.0006,-1.2300,-5.5300,-4.0200,-5.2700,-14.3500,-4.5500,50.8750,20.8125,-69.0000,4.1500,8.6100,2.1600,-12.3682,143.3824,537.2360,-69.0000
4.1191,GROUND,541.3208,-4.2757,-5.4133,-3.7658,0.0000,-5.7400,-3.6200,-4.4300,-14.4000,-4.8400,72.5625,26.8125,-81.9375,4.4300,8.6600,1.2200,-13.1126,142.2525,541.7188,-81.9375
4.1552,GROUND,546.9458,9.2967,10.3950,-0.9022,-0.6300,-5.2100,-2.2000,-5.1300,-13.9200,-2.4300,86.9375,27.1250,-90.6250,4.4700,8.7200,-0.0900,-11.6269,142.1456,546.7615,-90.6250
4.1885,GROUND,553.1959,-3.2558,-11.0619,-4.9033,0.5100,-5.7900,0.5700,-3.7400,-14.5600,1.6400,99.0625,25.7500,-96.9375,4.2600,8.7600,-1.0700,-13.5322,142.5328,552.6922,-96.9375
4.2242,GROUND,558.5085,-10.9442,-2.5497,-0.8238,2.0300,-4.9900,-2.1100,-1.6800,-14.1600,0.3800,117.3125,22.0000,-104.1875,3.6700,8.8100,-2.2300,-11.7387,142.6001,558.2074,-104.1875
4.2593,GROUND,562.5711,-1.6083,-2.5105,0.8238,-0.2000,-5.0300,-1.1700,-1.6800,-14.1600,0.3800,132.6875,18.0625,-108.5625,3.0400,8.8300,-2.9700,-10.0355,142.1340,562.6492,-108.5625
4.2915,GROUND,569.0712,10.5520,-0.9807,0.5884,-0.6400,-5.9300,-1.4000,-2.9200,-14.7800,2.1500,149.6250,13.3750,-111.8750,1.9900,8.8500,-3.7100,-9.5302,142.5637,568.6049,-111.8750
4.3278,GROUND,574.0088,-8.0415,-4.0403,-2.8243,0.1400,-5.3000,-2.2000,-0.9400,-14.1600,1.8500,174.3125,6.3750,-114.5625,1.0900,8.8500,-4.0600,-11.4465,142.4150,573.8723,-114.5625
4.3633,GROUND,580.2589,-1.8044,-4.6287,-2.9812,-0.7900,-5.1900,-2.3800,-0.9300,-14.0500,1.8300,193.9375,0.7500,-115.3750,-0.1800,8.8500,-4.2100,-12.2753,142.9743,579.6694,-115.3750
4.3969,GROUND,585.0089,-0.6276,-9.6105,-0.5099,-0.7100,-5.6200,-1.1100,0.6200,-14.3800,1.7600,220.0625,-6.6250,-114.8125,-1.1400,8.8300,-4.0900,-11.0647,142.7994,584.8715,-114.8125
4.4316,GROUND,587.7590,-1.1768,-6.1978,-2.9028,-1.7100,-4.7100,-2.3400,0.3400,-13.5200,1.4200,239.0000,-12.0625,-113.1875,-2.3400,8.8000,-3.6200,-12.0815,140.9577,588.5958,-113.1875
4.4678,GROUND,595.1341,-2.8635,-4.0796,-2.2359,-1.5800,-5.7100,-2.0600,1.5500,-13.7100,0.7200,262.2500,-18.6250,-109.2500,-3.1300,8.7600,-3.0600,-12.0572,141.5973,594.4965,-109.2500
4.5020,GROUND,597.4466,0.2746,-5.4525,-1.4906,-0.4500,-4.6500,-2.1500,3.3400,-13.3800,0.2000,277.9375,-22.8125,-105.0625,-3.8000,8.7200,-2.3500,-11.5878,140.1759,598.0897,-105.0625
4.5352,GROUND,604.0092,3.6088,-14.5531,-4.2757,-1.0900,-5.2200,-1.9400,3.2000,-13.9100,-0.4300,296.3750,-26.8125,-97.8750,-4.4200,8.6600,-1.2000,-13.1294,140.2547,603.6930,-97.8750
4.5715,GROUND,611.4468,4.4326,-12.4741,-3.2166,-1.0900,-5.2200,-1.9400,3.9800,-14.3000,-0.6600,308.5625,-28.3750,-91.6875,-4.6600,8.6100,-0.2600,-13.0634,141.6182,610.3443,-91.6875
4.6054,GROUND,615.1344,8.2768,0.9807,2.9420,-0.7400,-5.0900,-2.1200,3.9500,-13.6600,-2.8400,319.5625,-28.6250,-85.1875,-4.6700,8.5500,1.0400,-9.2323,141.3188,615.0998,-85.1875
4.6386,GROUND,620.0095,-6.4332,-3.6088,-1.0199,-0.8700,-5.3400,-2.2700,3.9800,-13.4800,-3.9300,332.6875,-26.8750,-76.7500,-4.4300,8.5100,2.0000,-10.2176,140.8850,620.0591,-76.7500
4.6743,GROUND,623.4470,-3.4519,1.2945,0.3530,-0.8000,-5.0800,-1.9500,3.1900,-13.5600,-4.8400,341.6250,-24.0625,-71.1875,-3.8100,8.4600,3.1500,-9.7457,139.4727,624.0679,-71.1875
4.7104,GROUND,629.9471,6.3155,-8.8260,0.0785,-1.8100,-4.6600,-2.5900,1.5900,-12.8800,-6.7900,352.6875,-18.7500,-65.2500,-3.1500,8.4300,3.8800,-9.7347,139.8804,629.4967,-65.2500
4.7438,GROUND,634.1347,-1.8829,-6.5901,-1.8437,-0.9800,-5.2700,-0.7500,1.3700,-13.6800,-5.2000,0.4375,-13.9375,-62.0625,-2.0800,8.4000,4.6000,-10.9187,139.2580,634.2808,-62.0625
4.7799,GROUND,639.6973,-9.7674,-13.4940,-4.9033,-1.1800,-4.8600,-1.4600,-0.0900,-13.0000,-6.0700,10.4375,-6.7500,-59.5000,-1.1500,8.3900,4.9400,-13.2618,139.1198,639.5190,-59.5000
4.8154,GROUND,642.4473,-4.5503,-1.4122,0.5492,-0.5400,-4.4600,-1.6600,-0.3500,-12.8400,-6.7500,17.8125,-1.0625,-58.7500,-0.1800,8.3800,5.0800,-10.7872,137.7342,643.0664,-58.7500
4.8485,GROUND,649.7599,8.5514,-11.0227,-4.0796,-1.5300,-4.0900,-2.5300,-2.7400,-13.8200,-5.4700,27.5625,6.5000,-59.3750,1.1100,8.3800,4.9500,-12.7022,138.4298,649.0845,-59.3750
4.8839,GROUND,654.6350,-0.5492,-11.9249,-3.8050,-1.1800,-4.6800,-1.9000,-3.2200,-13.0800,-6.5300,35.0000,12.0000,-61.1250,2.0400,8.4000,4.6200,-13.2642,138.3134,654.4257,-61.1250
4.9199,GROUND,659.2601,2.7459,-4.4718,-2.7459,-0.7500,-4.4700,-0.0300,-3.6300,-12.8900,-4.1600,45.2500,18.6250,-65.0000,3.1300,8.4200,3.9200,-12.8243,137.9952,659.1875,-65.0000
4.9535,GROUND,663.0726,5.3348,0.3923,1.8044,-0.8800,-5.3600,-0.7200,-4.6900,-13.8100,-3.9300,53.3125,22.8125,-69.1875,3.8000,-319.2400,3.2000,-9.8442,137.2062,663.3368,-69.1875
4.9868,GROUND,668.7602,5.0995,7.5707,-0.0392,-0.9200,-4.6300,-1.7800,-5.2500,-13.1000,-4.1500,64.8125,27.0625,-76.2500,4.4600,8.4800,2.0600,-9.8452,137.1474,668.5831,-76.2500
5.0229,GROUND,673.0103,-5.0602,-4.6287,-2.0006,-1.2200,-5.0300,-2.4300,-6.3200,-13.5300,-3.7800,74.1875,28.8750,-82.5000,4.7300,8.5100,1.1100,-11.0578,136.5412,673.1508,-82.5000
5.0580,GROUND,678.4479,14.5923,1.3337,1.7260,-1.4300,-3.9600,-2.0400,-6.2400,-12.5000,-2.1600,84.3750,29.3125,-89.1250,4.7800,8.5500,-0.2000,-9.2178,136.5921,678.2098,-89.1250
5.0922,GROUND,683.1979,-7.1392,-13.8862,-8.0415,-1.9100,-4.3900,-2.2300,-6.2500,-13.3900,-0.2800,99.6875,27.7500,-97.8750,4.5700,8.5900,-1.1900,-14.5516,136.2396,683.1442,-97.8750
5.1276,GROUND,689.1980,4.7072,-11.8072,-2.0790,-1.0600,-4.1100,-1.6800,-5.2100,-12.7400,0.4200,112.6875,25.0625,-103.6875,3.9700,8.6300,-2.3900,-12.9038,136.4555,688.7818,-103.6875
5.1639,GROUND,694.1981,-7.1785,-10.1597,-3.3735,-0.8800,-4.4700,-1.3900,-4.1900,-13.1400,1.7600,132.6875,19.7500,-110.0000,3.3100,8.6600,-3.1600,-13.0745,136.4566,693.9266,-110.0000
5.1985,GROUND,696.8231,-3.4912,-8.3945,-2.3928,-1.2100,-4.6700,-1.1000,-3.7200,-13.3700,2.6700,155.5625,13.0000,-114.3750,2.2100,8.6900,-3.9400,-12.5340,134.6353,697.6112,-114.3750
5.2354,GROUND,700.8232,-2.4320,1.2160,-1.3729,-0.4900,-4.6700,-1.3200,-1.7600,-13.3900,2.9900,174.5000,7.3750,-116.3125,1.2600,8.7100,-4.3100,-11.6972,133.1356,701.4426,-116.3125
5.2717,GROUND,706.7608,6.6293,-0.6276,0.3923,-0.8300,-4.6600,-2.0100,-1.0900,-13.3800,2.4700,200.9375,-0.3750,-117.2500,-0.0700,8.7100,-4.4900,-10.2862,133.2791,706.4496,-117.2500
5.3054,GROUND,710.8233,-2.1575,-10.0812,-2.0790,-0.3100,-4.6400,-2.3700,0.7500,-13.3500,2.0000,220.8125,-6.2500,-116.6875,-1.0700,8.7000,-4.3800,-11.2747,132.8378,710.8689,-116.6875
5.3391,GROUND,718.2610,9.8459,-1.0983,-0.8238,-0.8100,-4.5100,-3.0700,1.2100,-13.2000,0.9900,239.8750,-11.9375,-115.0625,-2.3200,8.6800,-3.9200,-10.8762,134.0419,717.2997,-115.0625
5.3751,GROUND,721.3860,-0.0785,-2.7066,-5.1779,-0.3800,-4.4300,-2.8900,2.7700,-13.0800,0.4700,239.8750,-11.9375,-115.0625,-3.1600,8.6400,-3.3700,-13.4153,133.4197,721.5164,-115.0625
5.4083,GROUND,726.3236,1.7260,-4.0403,-1.4906,-1.1300,-4.8200,-1.8300,2.7300,-13.4200,0.8300,278.8750,-23.1875,-107.2500,-3.8600,8.6000,-2.6700,-12.1062,133.2296,726.1793,-107.2500
5.4415,GROUND,728.3861,2.5105,-6.9431,-3.6873,-0.9600,-3.9700,-2.9200,3.4500,-12.5200,-1.0700,297.2500,-27.6875,-100.3125,-4.5600,8.5300,-1.5500,-12.9642,131.2125,729.3314,-100.3125
5.4773,GROUND,733.3237,-1.1768,-7.6100,-2.0006,-0.9600,-3.9700,-2.9200,3.4500,-12.5200,-1.0700,309.4375,-29.8125,-94.1875,-4.8800,8.4800,-0.6200,-12.2492,130.7491,733.3693,-94.1875
5.5087,GROUND,736.6362,-7.1392,-0.6276,-0.8630,-0.7600,-4.6800,-1.6200,4.2300,-13.1100,-1.9800,320.3750,-30.6250,-87.5000,-5.0000,8.4200,0.3500,-11.2731,129.7535,737.0260,-87.5000
5.5418,GROUND,742.0113,0.5884,-4.1188,-2.9812,-0.3900,-4.3600,-2.2200,4.5300,-12.7300,-3.5600,333.3750,-29.6875,-78.6875,-4.8500,8.3500,1.6700,-12.2092,129.5203,741.8951,-78.6875
5.5779,GROUND,749.0739,14.3177,2.7851,-0.5099,0.3000,-4.6600,-2.1100,4.8200,-12.9700,-4.7100,342.1250,-27.4375,-72.5625,-4.5200,8.3000,2.6000,-11.0392,130.6247,748.1856,-72.5625
5.6148,GROUND,750.5740,-9.4536,-2.9028,-6.1586,0.2400,-4.3300,-1.8800,4.2400,-12.5900,-5.3200,352.8125,-22.6875,-65.8125,-3.7900,8.2500,3.6900,-14.0839,129.0138,751.2967,-65.8125
5.6481,GROUND,754.6990,2.1967,-8.2376,-3.9619,-0.0700,-4.5400,-1.0200,2.9800,-12.7700,-5.4000,0.2500,-18.1875,-62.0000,-3.0600,8.2200,4.3700,-13.8892,127.8040,755.1282,-62.0000
5.6835,GROUND,759.8241,-5.5310,-2.3144,-1.8044,-0.2800,-3.8100,-1.2100,1.9200,-12.0200,-6.1000,9.7500,-11.1250,-58.5000,-1.8900,8.2000,5.0100,-12.4812,127.4238,759.7733,-58.5000
5.7192,GROUND,765.9492,-12.5917,-1.0199,-3.0989,-0.6700,-4.0900,-1.6300,0.2600,-12.3000,-6.9200,16.5625,-5.4375,-57.1250,-0.9300,8.2000,5.2900,-12.7432,128.1748,765.2230,-57.1250
5.7523,GROUND,769.8867,1.4122,-4.8641,-2.2359,-1.0200,-4.1200,-0.9400,-1.0800,-12.3200,-6.3100,25.5625,2.3125,-56.8750,0.3900,8.2000,5.3500,-12.3102,127.7163,769.8885,-56.8750
5.7888,GROUND,774.6993,7.2177,-2.6282,0.8238,-1.1900,-3.9200,-1.2700,-2.5700,-12.1500,-6.4300,32.3750,8.0625,-57.8750,1.3700,8.2200,5.1600,-10.2538,127.5121,774.5882,-57.8750
5.8242,GROUND,778.0119,-0.0392,-9.4536,-4.0403,-1.5100,-4.2200,-1.0200,-3.8100,-12.4700,-5.8100,39.3125,13.5000,-59.8125,2.5800,8.2500,4.6200,-12.4746,126.6532,778.3059,-59.8125
5.8574,GROUND,781.8244,2.8243,-6.5508,-1.8829,-0.8500,-3.8500,-1.4700,-4.3400,-12.6000,-4.9500,48.9375,20.0625,-64.1250,3.3600,8.2800,4.0100,-11.9895,125.7180,782.1400,-64.1250
5.8919,GROUND,786.0745,2.3144,-0.7845,0.3923,-0.6600,-4.3600,-1.4800,-4.3400,-12.6000,-4.9500,56.5625,24.1250,-68.5000,4.0100,8.3200,3.2700,-10.3981,125.0505,786.2451,-68.5000
5.9271,GROUND,792.1371,-6.1586,1.2160,-1.3337,-0.7600,-3.9900,-0.3900,-5.2600,-12.3600,-2.8200,67.3750,28.1250,-75.6875,4.6200,8.3800,2.1300,-10.8566,125.7043,791.5097,-75.6875
5.9606,GROUND,795.4496,1.8044,-6.1586,-1.5298,-0.4600,-3.7400,-0.8900,-5.3400,-12.1600,-2.0700,76.2500,29.8125,-81.9375,4.8800,8.4200,1.1800,-11.1532,125.2096,795.5307,-81.9375
5.9937,GROUND,802.0122,-7.6884,-8.5514,-4.7464,-0.5900,-3.7000,-1.1000,-5.5400,-12.1600,-1.3200,85.8750,30.3125,-88.5000,4.9300,8.4700,-0.1000,-13.2542,125.9820,801.2820,-88.5000
6.0297,GROUND,805.8248,7.9630,-6.6685,0.0392,-0.2600,-3.8900,-1.7000,-5.2600,-12.1100,-0.8900,100.1875,28.9375,-97.0625,4.7500,8.5100,-1.0500,-11.0992,125.6965,805.7486,-97.0625
6.0642,GROUND,808.6998,-2.4713,-3.1774,-1.0983,-0.8500,-4.0800,-0.7600,-5.2400,-12.6300,1.2000,112.2500,26.5625,-102.8750,4.3900,8.5400,-1.9600,-10.9793,124.6167,809.1458,-102.8750
6.0973,GROUND,811.3249,-12.7094,-4.5503,-5.0995,-0.7300,-3.9200,-0.4800,-4.5900,-12.0000,0.9400,130.4375,21.8125,-109.4375,3.6500,8.5800,-3.0200,-13.4065,122.7451,812.1745,-109.4375
6.1334,GROUND,817.6375,-6.5901,-7.3746,-4.8641,-0.4600,-3.5300,-1.3200,-3.3900,-12.1300,2.3600,145.8125,17.3750,-113.1875,2.6600,8.6000,-3.8700,-14.1877,122.8846,817.2608,-113.1875
6.1695,GROUND,821.8875,5.0602,-3.9227,-0.4315,-0.7700,-3.6800,-1.8900,-2.6500,-12.2900,3.2600,168.6875,10.5625,-116.6250,1.7900,8.6100,-4.3200,-11.7467,122.7855,821.6891,-116.6250
6.2029,GROUND,826.0751,2.4320,-4.8249,-2.0006,-1.0500,-3.3900,-2.5900,-1.9100,-12.0000,2.0100,187.1875,5.0000,-118.1250,0.8600,8.6100,-4.6000,-11.7841,122.3221,826.0968,-118.1250
6.2392,GROUND,831.2002,-0.9022,-7.4923,-4.5895,-0.8100,-4.2600,-1.3400,-0.6100,-12.5100,3.4300,212.8125,-2.5625,-118.5625,-0.4300,8.6000,-4.6800,-13.3983,122.3235,830.9294,-118.5625
6.2749,GROUND,834.8252,1.0591,-5.3348,-3.2166,-1.1400,-4.2000,-1.5300,0.2500,-12.7800,2.9900,231.7500,-8.1875,-117.7500,-1.4000,8.5800,-4.5200,-13.1665,121.7909,834.8828,-117.7500
6.3082,GROUND,838.5753,4.3542,-6.7862,-0.0785,-1.0300,-3.9300,-1.2100,2.0400,-11.2200,1.0300,255.5625,-15.3750,-115.2500,-2.6000,8.5400,-4.0300,-11.1386,120.9749,838.8104,-115.2500
6.3437,GROUND,843.5129,3.1381,-3.9619,-0.1961,-1.2700,-3.0700,-2.2700,2.1300,-11.5800,1.2000,271.8750,-20.3125,-112.1875,-3.4100,8.5100,-3.4700,-10.4366,120.8087,843.3828,-112.1875
6.3797,GROUND,845.2004,-2.7851,-7.1785,-2.4320,-0.8800,-2.9100,-2.0300,3.2000,-11.3800,0.7400,271.8750,-20.3125,-112.1875,-4.2800,8.4500,-2.5100,-11.5506,119.2186,845.9739,-112.1875
6.4121,GROUND,850.7005,2.8635,-5.8055,-0.6669,-0.1500,-3.5400,-2.1300,4.6200,-11.9400,-0.4700,303.8125,-29.0625,-101.1250,-4.2800,8.4500,-2.5100,-10.8848,119.3198,850.4028,-101.1250
6.4451,GROUND,855.2631,1.2160,-3.4519,-0.8630,-0.8300,-2.8300,-1.9100,4.2400,-11.1800,-1.1700,315.1875,-31.1875,-95.0000,-5.0800,8.3500,-0.7300,-10.7518,119.2804,855.0527,-95.0000
6.4811,GROUND,859.7006,4.5111,-0.7453,-0.2354,-0.6900,-2.8800,-1.9400,4.3700,-12.1000,-1.9200,328.5625,-32.1250,-86.0625,-5.2100,8.2800,0.5600,-10.3130,119.3133,859.4629,-86.0625
6.5147,GROUND,862.0757,4.0796,-4.0796,1.2945,-0.6200,-3.6900,-1.3000,4.4700,-11.9300,-2.8400,328.5625,-32.1250,-86.0625,-5.1000,8.2300,1.5300,-9.2002,118.3049,862.5239,-86.0625
6.5468,GROUND,866.2007,3.6873,-6.9823,-2.1182,-0.7300,-2.9300,-2.1300,4.0600,-11.1100,-4.5900,345.7500,-29.3125,-73.1875,-4.6600,8.1700,2.7600,-10.8842,117.5796,866.4157,-73.1875
6.5829,GROUND,869.3883,2.9812,-4.1972,-0.6276,-0.6600,-3.5200,-1.7700,4.0600,-11.1100,-4.5900,355.7500,-24.9375,-66.1250,-4.6600,8.1700,2.7600,-10.6062,116.8072,869.6648,-66.1250
6.6146,GROUND,873.7008,-4.4326,-2.6674,-1.6083,-0.5300,-3.0500,-1.7900,2.9300,-11.1500,-6.0900,2.7500,-20.6875,-62.0000,-3.4700,8.0900,4.3000,-11.1060,116.4565,873.6865,-62.0000
6.6489,GROUND,878.9509,6.9823,0.4707,-1.7260,-1.1000,-3.8000,-1.6400,1.5700,-11.8800,-6.5200,11.5000,-14.1250,-58.0000,-2.3900,8.0600,5.0300,-11.3695,116.7110,878.5591,-58.0000
6.6850,GROUND,883.0135,-2.3144,-4.3149,-3.9227,-0.7400,-3.3800,-1.2100,0.7400,-11.4300,-6.6000,17.8125,-8.6875,-56.1875,-1.4800,8.0500,5.3900,-12.8279,116.4544,882.9067,-56.1875
6.7208,GROUND,885.7010,-6.5116,-8.5122,-2.1182,-0.8300,-3.2200,-1.9900,-0.3000,-11.2700,-7.5600,23.9375,-3.0625,-55.2500,-1.4800,8.0500,5.3900,-12.2699,115.4855,886.0554,-55.2500
6.7530,GROUND,889.8261,-0.4707,-2.5497,-0.5492,-0.6100,-2.8800,-2.1700,-1.4200,-11.4300,-7.1000,32.1250,4.4375,-55.4375,0.7600,8.0500,5.5400,-11.0870,114.8607,889.9532,-55.4375
6.7887,GROUND,893.3261,-6.0017,-4.8249,-3.4519,-1.0800,-3.1300,-1.7800,-2.8000,-11.2000,-7.0800,38.2500,10.0000,-56.6875,2.0100,8.0700,5.1800,-12.4292,113.9581,893.6049,-56.6875
6.8247,GROUND,899.0137,-0.1569,-0.4707,-1.4514,-0.2100,-3.3800,-1.4700,-3.9900,-11.5000,-6.1500,46.5625,16.9375,-59.7500,2.8600,8.1000,4.7200,-11.7052,114.5387,898.4117,-59.7500
6.8579,GROUND,901.5138,-1.5298,-4.3934,-1.4122,-0.1500,-3.0100,-1.9100,-3.7700,-11.1400,-6.0200,53.0625,21.6250,-63.1250,3.8400,8.1400,3.8800,-11.4047,113.4716,901.8977,-63.1250
6.8942,GROUND,906.2638,-5.9624,-7.3354,-3.0989,-0.5000,-3.1200,-1.1700,-4.7700,-11.4700,-3.9400,62.2500,26.8125,-69.1875,4.4200,8.1800,3.1000,-12.3322,113.2579,906.1385,-69.1875
6.9298,GROUND,910.1389,-1.0591,-4.7072,-2.3928,-0.1900,-2.7500,-1.7900,-5.0500,-10.9700,-4.0300,69.5625,29.6875,-74.6875,4.8500,8.2100,2.2400,-12.2502,112.9754,910.0598,-74.6875
6.9635,GROUND,914.0139,1.5691,-3.6873,-0.7845,-0.5500,-3.5600,-0.3300,-5.2400,-10.7600,-2.4800,80.2500,31.8125,-83.1250,4.8500,8.2100,2.2400,-11.2248,112.5992,913.9976,-83.1250
6.9980,GROUND,917.4515,1.1768,-7.6492,-3.0204,-0.9800,-3.0600,-1.6200,-6.1900,-11.3600,-1.6500,89.0625,32.0625,-89.7500,5.2100,8.3000,0.0200,-12.2152,111.7991,917.6727,-89.7500
7.0340,GROUND,923.0141,6.5508,-2.0006,-0.3138,-0.7700,-3.6000,-0.9000,-5.8500,-11.9400,0.0200,102.1875,30.5625,-98.3750,4.9800,8.3500,-1.2300,-10.9204,112.3971,922.4103,-98.3750
7.0672,GROUND,926.0141,-0.3923,-6.7470,-3.4127,-0.9000,-3.4900,-1.0800,-5.5200,-11.8700,1.0400,113.3125,28.0625,-104.2500,4.6200,8.3800,-2.1300,-12.3412,111.8861,926.0839,-104.2500
7.1011,GROUND,929.9517,2.5890,0.7845,-0.0392,-0.6700,-3.4600,-1.0700,-4.7700,-11.8700,1.8700,125.7500,24.6875,-109.2500,3.8900,8.4100,-3.1900,-10.7990,111.3698,930.0134,-109.2500
7.1371,GROUND,932.0142,0.8630,-4.1188,-2.8635,-0.6600,-3.2100,-0.8400,-3.8500,-11.6500,3.0000,144.5625,18.9375,-114.5000,3.1800,8.4300,-3.8500,-11.9558,109.5695,932.8031,-114.5000
7.1746,GROUND,934.8268,3.7265,0.7453,-0.2354,-0.7400,-3.3600,-0.7100,-3.1200,-11.8100,3.6500,166.0000,12.2500,-118.1250,2.0800,8.4400,-4.5100,-10.7732,108.2100,935.4284,-118.1250
7.2079,GROUND,940.8894,1.1768,-3.6873,0.9807,-0.5700,-3.6200,-0.2800,-3.1200,-11.8100,3.6500,183.5000,6.8750,-119.6875,1.1700,8.4500,-4.8300,-9.5695,108.9910,940.1911,-119.6875
7.2410,GROUND,943.5769,-3.6088,-8.3553,-2.8635,-0.5700,-2.7800,-1.3900,-0.7900,-11.2300,3.5800,201.7500,1.2500,-120.4375,-0.0900,8.4400,-4.9800,-11.4859,108.2614,943.7810,-120.4375
7.2771,GROUND,947.5145,6.3155,-2.2751,-0.5492,-0.6000,-2.8700,-1.9200,0.1300,-11.3100,3.0100,226.3125,-6.1250,-120.1250,-1.0500,8.4300,-4.8900,-10.7875,107.9638,947.4701,-120.1250
7.3106,GROUND,948.1395,-1.5298,-6.2763,-1.0983,-0.6900,-2.8400,-1.6100,1.2800,-11.2600,3.0100,244.0000,-11.6250,-118.8125,-1.9800,8.4100,-4.6300,-10.8606,105.5594,949.3335,-118.8125
7.3468,GROUND,953.6396,2.3144,-6.6293,-3.1381,-0.8600,-2.7600,-1.8600,2.5600,-10.8700,2.0900,265.7500,-18.4375,-115.7500,-3.1000,8.3700,-4.0400,-12.1486,105.5249,953.4154,-115.7500
7.3819,GROUND,957.5146,-1.7652,-3.8050,-0.9807,-0.6100,-2.5600,-1.6100,3.2300,-10.9000,1.8200,280.3750,-23.0625,-112.4375,-3.8400,8.3300,-3.4400,-11.3072,105.5036,957.2883,-112.4375
7.4150,GROUND,962.6397,-6.5508,-5.4525,-0.6276,-0.9800,-3.4000,-0.4600,3.4700,-11.6900,2.2500,297.6250,-28.1875,-106.4375,-3.8400,8.3300,-3.4400,-10.7675,106.1332,962.0216,-106.4375
7.4499,GROUND,964.0772,1.2160,-4.3934,-2.3144,-0.5600,-2.8200,-1.6900,4.5000,-11.0600,-0.0800,309.0000,-31.1250,-101.0000,-5.0700,8.2300,-1.6000,-11.6042,104.6872,964.7047,-101.0000
7.4927,GROUND,969.5148,4.3542,-3.4519,-0.7845,-0.8600,-2.8100,-1.3700,4.5300,-10.9800,-0.9900,322.3125,-33.3750,-92.6250,-5.4300,8.1600,-0.0600,-10.9781,104.3814,969.4189,-92.6250
7.5290,GROUND,972.5773,0.0000,-2.9028,-0.1961,-0.9100,-2.9700,-0.9100,4.5300,-10.9800,-0.9900,333.9375,-33.6250,-83.8125,-5.4300,8.1100,0.8700,-10.3753,103.8960,972.6624,-83.8125
7.5615,GROUND,976.8274,-3.2558,-5.8840,-0.1961,-0.7400,-2.6600,-1.1000,4.5200,-10.7300,-2.9100,341.7500,-32.5000,-77.3125,-5.2700,8.0600,1.8100,-10.1450,103.8447,976.6403,-77.3125
7.5967,GROUND,979.9525,-4.3934,-4.0403,-3.1774,-0.5900,-2.9600,-0.2900,4.3500,-10.9900,-3.0000,351.1875,-29.3125,-69.5000,-4.8000,8.0100,2.9800,-11.8997,103.2198,980.0888,-69.5000
7.6323,GROUND,985.0775,0.3530,-4.9818,0.3923,-0.3700,-2.7700,-0.8000,3.9000,-10.7400,-4.5800,357.6875,-25.8125,-64.6250,-4.2700,7.9700,3.7800,-10.3635,103.7904,984.4907,-64.6250
7.6653,GROUND,986.7651,-5.4525,-7.1392,-2.0006,-0.7700,-2.2700,-1.4400,2.8400,-10.2100,-5.9100,5.8125,-20.1250,-59.4375,-3.3700,7.9300,4.6700,-11.2560,102.4476,987.3283,-59.4375
7.7021,GROUND,989.7026,-2.1575,-1.7260,-1.6475,-0.2300,-2.2200,-1.3700,2.3400,-10.1300,-6.5700,11.5625,-15.2500,-56.6875,-2.5800,7.9000,5.1900,-11.3786,101.2488,990.1761,-56.6875
7.7378,GROUND,993.0777,1.9613,-2.2751,-1.2160,-0.2300,-2.2200,-1.3700,1.4300,-10.4300,-6.6700,17.0625,-10.0000,-54.8125,-1.4000,7.8800,5.6500,-11.1587,100.6784,993.2101,-54.8125
7.7700,GROUND,996.6402,-0.4707,-4.3934,-0.2746,-0.3200,-2.3600,-1.1900,-0.1500,-10.2900,-6.6000,24.2500,-2.6875,-53.5625,-1.4000,7.8800,5.6500,-10.4928,100.3410,996.6244,-53.5625
7.8037,GROUND,999.7028,-1.2553,0.3530,-0.7845,-0.2800,-2.4400,-0.8800,-0.7700,-10.3300,-6.6900,29.5000,2.8125,-53.5625,0.4800,7.8800,5.8100,-10.5537,99.6334,999.9005,-53.5625
